TIME,SOIL
2020-02-20 15:36:58.934754,42.7
2020-02-20 15:36:59.952036,42.6
2020-02-20 15:37:00.933472,42.5
2020-02-20 15:37:01.408225,45.9
2020-02-20 15:37:02.436468,45.8
2020-02-20 15:37:02.869903,45.7
2020-02-20 15:37:03.491481,45.6
2020-02-20 15:37:04.436286,45.5
2020-02-20 15:37:04.917805,45.4
2020-02-20 15:37:05.930975,45.3
2020-02-20 15:37:06.973937,45.2
2020-02-20 15:37:07.451726,45.1
2020-02-20 15:37:08.422820,45.0
2020-02-20 15:37:08.915457,44.9
2020-02-20 15:37:09.943991,44.8
2020-02-20 15:37:10.426404,44.7
2020-02-20 15:37:11.454837,44.6
2020-02-20 15:37:12.478135,44.5
2020-02-20 15:37:13.456345,44.4
2020-02-20 15:37:14.477642,44.3
2020-02-20 15:37:15.455135,44.2
2020-02-20 15:37:15.886808,44.1
2020-02-20 15:37:16.964672,44.0
2020-02-20 15:37:17.988279,43.9
2020-02-20 15:37:18.964261,43.8
2020-02-20 15:37:19.986520,43.7
2020-02-20 15:37:20.959326,43.6
2020-02-20 15:37:21.395514,43.5
2020-02-20 15:37:22.474614,43.4
2020-02-20 15:37:23.496418,43.3
2020-02-20 15:37:24.474003,43.2
2020-02-20 15:37:24.905003,43.1
2020-02-20 15:37:25.984409,43.0
2020-02-20 15:37:26.958307,42.9
2020-02-20 15:37:27.978680,42.8
2020-02-20 15:37:29.005773,42.7
2020-02-20 15:37:29.983217,42.6
2020-02-20 15:37:31.005874,42.5
2020-02-20 15:37:31.955469,42.4
2020-02-20 15:37:32.987726,42.3
2020-02-20 15:37:33.981267,42.2
2020-02-20 15:37:35.470694,42.1
2020-02-20 15:37:36.508517,42.0
2020-02-20 15:37:37.482270,41.9
2020-02-20 15:37:38.507924,41.8
2020-02-20 15:37:39.974291,41.7
2020-02-20 15:37:41.002860,41.6
2020-02-20 15:37:42.509642,45.0
2020-02-20 15:37:42.945564,48.3
2020-02-20 15:37:43.486040,48.2
2020-02-20 15:37:43.966641,48.1
2020-02-20 15:37:44.512916,48.0
2020-02-20 15:37:44.943339,47.9
2020-02-20 15:37:45.469176,47.8
2020-02-20 15:37:45.965670,47.7
2020-02-20 15:37:46.502405,47.6
2020-02-20 15:37:46.940683,47.5
2020-02-20 15:37:47.507619,47.4
2020-02-20 15:37:47.964677,47.3
2020-02-20 15:37:48.481613,47.2
2020-02-20 15:37:48.939597,47.1
2020-02-20 15:37:49.507337,47.0
2020-02-20 15:37:49.964965,46.9
2020-02-20 15:37:50.506266,46.8
2020-02-20 15:37:50.938522,46.7
2020-02-20 15:37:51.528051,46.6
2020-02-20 15:37:51.962317,46.5
2020-02-20 15:37:52.505890,46.4
2020-02-20 15:37:53.527463,46.3
2020-02-20 15:37:53.960933,46.2
2020-02-20 15:37:54.506059,46.1
2020-02-20 15:37:54.984230,46.0
2020-02-20 15:37:55.525334,45.9
2020-02-20 15:37:56.504477,45.8
2020-02-20 15:37:56.983192,45.7
2020-02-20 15:37:57.509645,45.6
2020-02-20 15:37:57.958151,45.5
2020-02-20 15:37:59.047274,45.4
2020-02-20 15:37:59.518343,45.3
2020-02-20 15:37:59.987502,45.2
2020-02-20 15:38:00.493253,45.1
2020-02-20 15:38:01.527328,48.3
2020-02-20 15:38:01.955665,48.2
2020-02-20 15:38:02.520005,48.1
2020-02-20 15:38:02.979572,48.0
2020-02-20 15:38:03.525650,47.9
2020-02-20 15:38:03.954641,47.8
2020-02-20 15:38:04.540408,47.7
2020-02-20 15:38:04.978505,47.6
2020-02-20 15:38:05.523588,47.5
2020-02-20 15:38:06.002057,47.4
2020-02-20 15:38:06.540307,47.3
2020-02-20 15:38:06.978637,47.2
2020-02-20 15:38:07.513191,47.1
2020-02-20 15:38:08.050002,47.0
2020-02-20 15:38:08.541107,46.9
2020-02-20 15:38:08.976348,46.8
2020-02-20 15:38:09.518424,46.7
2020-02-20 15:38:09.999207,46.6
2020-02-20 15:38:11.005201,46.5
2020-02-20 15:38:11.462074,46.4
2020-02-20 15:38:12.060833,46.3
2020-02-20 15:38:12.485345,46.2
2020-02-20 15:38:13.026912,46.1
2020-02-20 15:38:13.508812,46.0
2020-02-20 15:38:14.537930,45.9
2020-02-20 15:38:14.971324,45.8
2020-02-20 15:38:15.547626,45.7
2020-02-20 15:38:15.995676,45.6
2020-02-20 15:38:17.024796,45.5
2020-02-20 15:38:17.507409,45.4
2020-02-20 15:38:18.059077,45.3
2020-02-20 15:38:18.483390,45.2
2020-02-20 15:38:19.546756,45.1
2020-02-20 15:38:19.994181,45.0
2020-02-20 15:38:20.536062,44.9
2020-02-20 15:38:21.550992,44.8
2020-02-20 15:38:21.991255,44.7
2020-02-20 15:38:23.100218,44.6
2020-02-20 15:38:23.502817,44.5
2020-02-20 15:38:24.533729,44.4
2020-02-20 15:38:25.013759,44.3
2020-02-20 15:38:26.028047,44.2
2020-02-20 15:38:26.525261,44.1
2020-02-20 15:38:27.559910,44.0
2020-02-20 15:38:27.990636,43.9
2020-02-20 15:38:29.059817,43.8
2020-02-20 15:38:29.499026,43.7
2020-02-20 15:38:30.565157,43.6
2020-02-20 15:38:31.559069,43.5
2020-02-20 15:38:32.564678,43.4
2020-02-20 15:38:33.009099,43.3
2020-02-20 15:38:34.145006,43.2
2020-02-20 15:38:35.063035,43.1
2020-02-20 15:38:36.094789,43.0
2020-02-20 15:38:37.063714,42.9
2020-02-20 15:38:38.085088,42.8
2020-02-20 15:38:39.068551,42.7
2020-02-20 15:38:40.083845,42.6
2020-02-20 15:38:41.061264,42.5
2020-02-20 15:38:42.091217,42.4
2020-02-20 15:38:43.055560,42.3
2020-02-20 15:38:44.082727,42.2
2020-02-20 15:38:45.034143,42.1
2020-02-20 15:38:46.566076,42.0
2020-02-20 15:38:47.568075,41.9
2020-02-20 15:38:48.565639,41.8
2020-02-20 15:38:50.081967,41.7
2020-02-20 15:38:51.109894,41.6
2020-02-20 15:38:52.587409,41.5
2020-02-20 15:38:53.684891,41.4
2020-02-20 15:38:55.107670,41.3
2020-02-20 15:38:56.591190,41.2
2020-02-20 15:38:58.101692,41.1
2020-02-20 15:38:59.579138,41.0
2020-02-20 15:39:01.091993,40.9
2020-02-20 15:39:01.529870,44.5
2020-02-20 15:39:02.101085,44.4
2020-02-20 15:39:02.553140,44.3
2020-02-20 15:39:03.577914,44.2
2020-02-20 15:39:04.063179,44.1
2020-02-20 15:39:05.088464,44.0
2020-02-20 15:39:05.576240,43.9
2020-02-20 15:39:06.588364,43.8
2020-02-20 15:39:07.631551,43.7
2020-02-20 15:39:08.110081,43.6
2020-02-20 15:39:09.066243,43.5
2020-02-20 15:39:10.098337,43.4
2020-02-20 15:39:10.547438,43.3
2020-02-20 15:39:11.604913,43.2
2020-02-20 15:39:12.591976,43.1
2020-02-20 15:39:13.633109,43.0
2020-02-20 15:39:14.593026,42.9
2020-02-20 15:39:15.680654,42.8
2020-02-20 15:39:16.607290,42.7
2020-02-20 15:39:17.597334,42.6
2020-02-20 15:39:18.579836,42.5
2020-02-20 15:39:19.601433,42.4
2020-02-20 15:39:20.653955,42.3
2020-02-20 15:39:21.627434,42.2
2020-02-20 15:39:22.653964,42.1
2020-02-20 15:39:24.083766,42.0
2020-02-20 15:39:25.182914,41.9
2020-02-20 15:39:26.649722,41.8
2020-02-20 15:39:27.599280,41.7
2020-02-20 15:39:29.104726,41.6
2020-02-20 15:39:30.159843,41.5
2020-02-20 15:39:31.622364,41.4
2020-02-20 15:39:33.133521,41.3
2020-02-20 15:39:34.152973,41.2
2020-02-20 15:39:35.671552,41.1
2020-02-20 15:39:37.125799,41.0
2020-02-20 15:39:38.686180,40.9
2020-02-20 15:39:40.608414,40.8
2020-02-20 15:39:42.152735,40.7
2020-02-20 15:39:43.663680,40.6
2020-02-20 15:39:45.648979,40.5
2020-02-20 15:39:47.173663,40.4
2020-02-20 15:39:49.172512,40.3
2020-02-20 15:39:51.171126,40.2
2020-02-20 15:39:53.170135,40.1
2020-02-20 15:39:55.656394,40.0
2020-02-20 15:39:57.663928,39.9
2020-02-20 15:40:00.182928,39.8
2020-02-20 15:40:01.647953,43.4
2020-02-20 15:40:02.645000,43.3
2020-02-20 15:40:03.101370,43.2
2020-02-20 15:40:04.187827,43.1
2020-02-20 15:40:05.164039,43.0
2020-02-20 15:40:06.182656,42.9
2020-02-20 15:40:07.161520,42.8
2020-02-20 15:40:08.185601,42.7
2020-02-20 15:40:09.202465,42.6
2020-02-20 15:40:10.176773,42.5
2020-02-20 15:40:11.201747,42.4
2020-02-20 15:40:12.182520,42.3
2020-02-20 15:40:13.201265,42.2
2020-02-20 15:40:14.646528,42.1
2020-02-20 15:40:15.684414,42.0
2020-02-20 15:40:16.707513,41.9
2020-02-20 15:40:18.179070,41.8
2020-02-20 15:40:19.194274,41.7
2020-02-20 15:40:20.714343,41.6
2020-02-20 15:40:21.682667,41.5
2020-02-20 15:40:23.194013,41.4
2020-02-20 15:40:24.693112,41.3
2020-02-20 15:40:25.660146,41.2
2020-02-20 15:40:27.191867,41.1
2020-02-20 15:40:28.702538,41.0
2020-02-20 15:40:30.223545,40.9
2020-02-20 15:40:32.213651,40.8
2020-02-20 15:40:33.708074,40.7
2020-02-20 15:40:35.234741,40.6
2020-02-20 15:40:37.234075,40.5
2020-02-20 15:40:39.233015,40.4
2020-02-20 15:40:40.793850,40.3
2020-02-20 15:40:42.749665,40.2
2020-02-20 15:40:44.748426,40.1
2020-02-20 15:40:47.226873,40.0
2020-02-20 15:40:49.229055,39.9
2020-02-20 15:40:51.687539,39.8
2020-02-20 15:40:54.246127,39.7
2020-02-20 15:40:56.712490,39.6
2020-02-20 15:40:59.266082,39.5
2020-02-20 15:41:01.268951,43.1
2020-02-20 15:41:01.702074,46.5
2020-02-20 15:41:02.245181,46.4
2020-02-20 15:41:02.675218,46.3
2020-02-20 15:41:03.287117,46.2
2020-02-20 15:41:04.240352,46.1
2020-02-20 15:41:04.673588,46.0
2020-02-20 15:41:05.266404,45.9
2020-02-20 15:41:05.697434,45.8
2020-02-20 15:41:06.221206,45.7
2020-02-20 15:41:07.238183,45.6
2020-02-20 15:41:07.696294,45.5
2020-02-20 15:41:08.237045,45.4
2020-02-20 15:41:09.274360,45.3
2020-02-20 15:41:09.694955,45.2
2020-02-20 15:41:10.247501,45.1
2020-02-20 15:41:11.270625,45.0
2020-02-20 15:41:11.695316,44.9
2020-02-20 15:41:12.294431,44.8
2020-02-20 15:41:13.257318,44.7
2020-02-20 15:41:13.692475,44.6
2020-02-20 15:41:14.780451,44.5
2020-02-20 15:41:15.203828,44.4
2020-02-20 15:41:16.283855,44.3
2020-02-20 15:41:16.716086,44.2
2020-02-20 15:41:17.754462,44.1
2020-02-20 15:41:18.226416,44.0
2020-02-20 15:41:19.256983,43.9
2020-02-20 15:41:19.737757,43.8
2020-02-20 15:41:20.777278,43.7
2020-02-20 15:41:21.792905,43.6
2020-02-20 15:41:22.223345,43.5
2020-02-20 15:41:23.253716,43.4
2020-02-20 15:41:24.285646,43.3
2020-02-20 15:41:25.341314,43.2
2020-02-20 15:41:26.275835,43.1
2020-02-20 15:41:27.308006,43.0
2020-02-20 15:41:27.733591,42.9
2020-02-20 15:41:28.770760,42.8
2020-02-20 15:41:29.758963,42.7
2020-02-20 15:41:30.769590,42.6
2020-02-20 15:41:31.784514,42.5
2020-02-20 15:41:33.304408,42.4
2020-02-20 15:41:34.261950,42.3
2020-02-20 15:41:35.294581,42.2
2020-02-20 15:41:36.256381,42.1
2020-02-20 15:41:37.294922,42.0
2020-02-20 15:41:37.729107,45.5
2020-02-20 15:41:38.316227,45.4
2020-02-20 15:41:38.750616,45.3
2020-02-20 15:41:39.832427,45.2
2020-02-20 15:41:40.261688,45.1
2020-02-20 15:41:40.804785,45.0
2020-02-20 15:41:41.767636,44.9
2020-02-20 15:41:42.260638,44.8
2020-02-20 15:41:43.292937,44.7
2020-02-20 15:41:43.771884,44.6
2020-02-20 15:41:44.804490,44.5
2020-02-20 15:41:45.234357,44.4
2020-02-20 15:41:46.314048,44.3
2020-02-20 15:41:46.794243,44.2
2020-02-20 15:41:47.798478,44.1
2020-02-20 15:41:48.256736,44.0
2020-02-20 15:41:49.297512,43.9
2020-02-20 15:41:49.767919,43.8
2020-02-20 15:41:50.806345,43.7
2020-02-20 15:41:51.822894,43.6
2020-02-20 15:41:52.255333,43.5
2020-02-20 15:41:53.335733,43.4
2020-02-20 15:41:54.317528,43.3
2020-02-20 15:41:55.342372,43.2
2020-02-20 15:41:56.285248,43.1
2020-02-20 15:41:56.788756,43.0
2020-02-20 15:41:57.818648,42.9
2020-02-20 15:41:58.838917,42.8
2020-02-20 15:41:59.816666,42.7
2020-02-20 15:42:00.838502,42.6
2020-02-20 15:42:01.275105,46.1
2020-02-20 15:42:01.816851,49.2
2020-02-20 15:42:02.298331,49.1
2020-02-20 15:42:02.837260,49.0
2020-02-20 15:42:03.273197,48.9
2020-02-20 15:42:03.814175,48.8
2020-02-20 15:42:04.295428,48.7
2020-02-20 15:42:04.836016,48.6
2020-02-20 15:42:05.270513,48.4
2020-02-20 15:42:05.813615,48.3
2020-02-20 15:42:06.294163,48.2
2020-02-20 15:42:06.835505,48.1
2020-02-20 15:42:07.269305,48.0
2020-02-20 15:42:07.815255,47.9
2020-02-20 15:42:08.294204,47.8
2020-02-20 15:42:08.835521,47.7
2020-02-20 15:42:09.268527,47.6
2020-02-20 15:42:09.846468,47.5
2020-02-20 15:42:10.292490,47.4
2020-02-20 15:42:10.843749,47.3
2020-02-20 15:42:11.268646,47.2
2020-02-20 15:42:11.847048,47.1
2020-02-20 15:42:12.840237,47.0
2020-02-20 15:42:13.268374,46.9
2020-02-20 15:42:13.868104,46.8
2020-02-20 15:42:14.339134,46.7
2020-02-20 15:42:14.823335,46.6
2020-02-20 15:42:15.265386,46.5
2020-02-20 15:42:15.845541,46.4
2020-02-20 15:42:16.289210,46.3
2020-02-20 15:42:17.350607,46.2
2020-02-20 15:42:17.800296,46.1
2020-02-20 15:42:18.322810,46.0
2020-02-20 15:42:18.776918,45.9
2020-02-20 15:42:19.349396,45.8
2020-02-20 15:42:20.338784,45.7
2020-02-20 15:42:20.773437,45.6
2020-02-20 15:42:21.374082,45.5
2020-02-20 15:42:21.797382,45.4
2020-02-20 15:42:22.934522,45.3
2020-02-20 15:42:23.308772,45.2
2020-02-20 15:42:23.853244,45.1
2020-02-20 15:42:24.853724,45.0
2020-02-20 15:42:25.308927,44.9
2020-02-20 15:42:26.347108,44.8
2020-02-20 15:42:26.818802,44.7
2020-02-20 15:42:27.372717,44.6
2020-02-20 15:42:28.358729,44.5
2020-02-20 15:42:28.817490,44.4
2020-02-20 15:42:29.840859,44.3
2020-02-20 15:42:30.328861,44.2
2020-02-20 15:42:31.346139,44.1
2020-02-20 15:42:32.357522,44.0
2020-02-20 15:42:32.816638,43.9
2020-02-20 15:42:33.829553,43.8
2020-02-20 15:42:34.326524,43.7
2020-02-20 15:42:35.345094,43.6
2020-02-20 15:42:36.391160,43.5
2020-02-20 15:42:37.343631,43.4
2020-02-20 15:42:37.835766,43.3
2020-02-20 15:42:38.848848,43.2
2020-02-20 15:42:39.897867,43.1
2020-02-20 15:42:40.864257,43.0
2020-02-20 15:42:41.899625,42.9
2020-02-20 15:42:42.863651,42.8
2020-02-20 15:42:43.895607,42.7
2020-02-20 15:42:44.863045,42.6
2020-02-20 15:42:45.894281,42.5
2020-02-20 15:42:46.863685,42.4
2020-02-20 15:42:47.892775,42.3
2020-02-20 15:42:48.911392,42.2
2020-02-20 15:42:50.379294,42.1
2020-02-20 15:42:51.443679,42.0
2020-02-20 15:42:52.373336,41.9
2020-02-20 15:42:53.889410,41.8
2020-02-20 15:42:54.904449,41.7
2020-02-20 15:42:56.424484,41.6
2020-02-20 15:42:57.399589,41.5
2020-02-20 15:42:58.903213,41.4
2020-02-20 15:43:00.423858,41.3
2020-02-20 15:43:01.399654,44.8
2020-02-20 15:43:01.871510,48.1
2020-02-20 15:43:02.462238,48.0
2020-02-20 15:43:02.846650,47.9
2020-02-20 15:43:03.396137,47.8
2020-02-20 15:43:03.869046,47.7
2020-02-20 15:43:04.510243,47.6
2020-02-20 15:43:04.892512,47.5
2020-02-20 15:43:05.394721,47.4
2020-02-20 15:43:05.867589,47.3
2020-02-20 15:43:06.386931,47.2
2020-02-20 15:43:06.842548,47.1
2020-02-20 15:43:07.433816,47.0
2020-02-20 15:43:07.868101,46.9
2020-02-20 15:43:08.434819,46.8
2020-02-20 15:43:08.841311,46.7
2020-02-20 15:43:09.433469,46.6
2020-02-20 15:43:09.865324,46.5
2020-02-20 15:43:10.416078,46.4
2020-02-20 15:43:11.432773,46.3
2020-02-20 15:43:11.863883,46.2
2020-02-20 15:43:12.417123,46.1
2020-02-20 15:43:12.887720,46.0
2020-02-20 15:43:13.433510,45.9
2020-02-20 15:43:14.413551,45.8
2020-02-20 15:43:14.887173,45.7
2020-02-20 15:43:15.476697,45.6
2020-02-20 15:43:15.862052,45.5
2020-02-20 15:43:16.942931,45.4
2020-02-20 15:43:17.373359,45.3
2020-02-20 15:43:17.915431,45.2
2020-02-20 15:43:18.970471,45.1
2020-02-20 15:43:19.421965,45.0
2020-02-20 15:43:19.916253,44.9
2020-02-20 15:43:20.936682,44.8
2020-02-20 15:43:21.370844,44.7
2020-02-20 15:43:22.496647,44.6
2020-02-20 15:43:22.930813,44.5
2020-02-20 15:43:23.963060,44.4
2020-02-20 15:43:24.393463,44.3
2020-02-20 15:43:25.429653,44.2
2020-02-20 15:43:25.953473,44.1
2020-02-20 15:43:26.979116,44.0
2020-02-20 15:43:27.516065,43.9
2020-02-20 15:43:28.445410,43.8
2020-02-20 15:43:29.428379,43.7
2020-02-20 15:43:29.950980,43.6
2020-02-20 15:43:30.983112,43.5
2020-02-20 15:43:31.955517,43.4
2020-02-20 15:43:32.933123,43.3
2020-02-20 15:43:33.461141,43.2
2020-02-20 15:43:34.493030,43.1
2020-02-20 15:43:35.465585,43.0
2020-02-20 15:43:36.444539,42.9
2020-02-20 15:43:37.515426,42.8
2020-02-20 15:43:38.491949,42.7
2020-02-20 15:43:39.459006,42.6
2020-02-20 15:43:40.441927,42.5
2020-02-20 15:43:41.498099,42.4
2020-02-20 15:43:42.485842,42.3
2020-02-20 15:43:43.951948,42.2
2020-02-20 15:43:45.023220,42.1
2020-02-20 15:43:45.996639,42.0
2020-02-20 15:43:47.463334,41.9
2020-02-20 15:43:48.533248,41.8
2020-02-20 15:43:50.004431,41.7
2020-02-20 15:43:50.971375,41.6
2020-02-20 15:43:52.531499,41.5
2020-02-20 15:43:53.503442,41.4
2020-02-20 15:43:54.964910,41.3
2020-02-20 15:43:56.524929,41.2
2020-02-20 15:43:57.991492,41.1
2020-02-20 15:43:59.540855,41.0
2020-02-20 15:44:01.013968,40.9
2020-02-20 15:44:01.446585,44.5
2020-02-20 15:44:02.000450,47.7
2020-02-20 15:44:02.518335,47.6
2020-02-20 15:44:02.991831,47.5
2020-02-20 15:44:03.443384,47.4
2020-02-20 15:44:04.474575,47.3
2020-02-20 15:44:05.003405,47.2
2020-02-20 15:44:05.540481,47.1
2020-02-20 15:44:05.978064,47.0
2020-02-20 15:44:06.532903,46.9
2020-02-20 15:44:06.952995,46.8
2020-02-20 15:44:07.544534,46.7
2020-02-20 15:44:07.976811,46.6
2020-02-20 15:44:08.473635,46.5
2020-02-20 15:44:09.000542,46.4
2020-02-20 15:44:10.032933,46.3
2020-02-20 15:44:10.463051,46.2
2020-02-20 15:44:11.093257,46.1
2020-02-20 15:44:11.535653,46.0
2020-02-20 15:44:11.983938,45.9
2020-02-20 15:44:13.048910,45.8
2020-02-20 15:44:13.485658,45.7
2020-02-20 15:44:14.026634,45.6
2020-02-20 15:44:14.460687,45.5
2020-02-20 15:44:15.467559,45.4
2020-02-20 15:44:15.923034,45.3
2020-02-20 15:44:16.572643,45.2
2020-02-20 15:44:17.536304,45.1
2020-02-20 15:44:17.970609,45.0
2020-02-20 15:44:18.525618,44.9
2020-02-20 15:44:19.486285,44.8
2020-02-20 15:44:20.018226,44.7
2020-02-20 15:44:21.046635,44.6
2020-02-20 15:44:21.480693,44.5
2020-02-20 15:44:22.513021,44.4
2020-02-20 15:44:22.944264,44.3
2020-02-20 15:44:24.072777,44.2
2020-02-20 15:44:24.503294,44.1
2020-02-20 15:44:25.534065,44.0
2020-02-20 15:44:25.967143,43.9
2020-02-20 15:44:26.995486,43.8
2020-02-20 15:44:28.066982,43.7
2020-02-20 15:44:28.500846,43.6
2020-02-20 15:44:29.532311,43.5
2020-02-20 15:44:30.483358,43.4
2020-02-20 15:44:31.576000,43.3
2020-02-20 15:44:32.013016,43.2
2020-02-20 15:44:33.043638,43.1
2020-02-20 15:44:34.015616,43.0
2020-02-20 15:44:35.087960,42.9
2020-02-20 15:44:36.097654,42.8
2020-02-20 15:44:37.085859,42.7
2020-02-20 15:44:38.062966,42.6
2020-02-20 15:44:39.035527,42.5
2020-02-20 15:44:40.013169,42.4
2020-02-20 15:44:41.182993,42.3
2020-02-20 15:44:42.555057,42.2
2020-02-20 15:44:43.532252,42.1
2020-02-20 15:44:44.692956,42.0
2020-02-20 15:44:46.035655,41.9
2020-02-20 15:44:47.033021,41.8
2020-02-20 15:44:48.587844,41.7
2020-02-20 15:44:49.549335,41.6
2020-02-20 15:44:51.104250,41.5
2020-02-20 15:44:52.159107,41.4
2020-02-20 15:44:53.707259,41.3
2020-02-20 15:44:55.074826,41.2
2020-02-20 15:44:56.684367,41.1
2020-02-20 15:44:58.053028,41.0
2020-02-20 15:44:59.597336,40.9
2020-02-20 15:45:01.178638,40.8
2020-02-20 15:45:01.506369,44.4
2020-02-20 15:45:02.153758,44.3
2020-02-20 15:45:02.479948,44.2
2020-02-20 15:45:03.704704,44.1
2020-02-20 15:45:04.533749,44.0
2020-02-20 15:45:05.113829,43.9
2020-02-20 15:45:06.151480,43.8
2020-02-20 15:45:07.237886,43.7
2020-02-20 15:45:07.697345,43.6
2020-02-20 15:45:08.714478,43.5
2020-02-20 15:45:09.533305,43.4
2020-02-20 15:45:09.987618,43.3
2020-02-20 15:45:11.098621,43.2
2020-02-20 15:45:12.042991,43.1
2020-02-20 15:45:13.059510,43.0
2020-02-20 15:45:14.087948,42.9
2020-02-20 15:45:15.064326,42.8
2020-02-20 15:45:16.085983,42.7
2020-02-20 15:45:17.063300,42.6
2020-02-20 15:45:18.086124,42.5
2020-02-20 15:45:19.062678,42.4
2020-02-20 15:45:20.107716,42.3
2020-02-20 15:45:21.061912,42.2
2020-02-20 15:45:22.572642,42.1
2020-02-20 15:45:23.589204,42.0
2020-02-20 15:45:24.552093,41.9
2020-02-20 15:45:26.082741,41.8
2020-02-20 15:45:27.093630,41.7
2020-02-20 15:45:28.576214,41.6
2020-02-20 15:45:30.081558,41.5
2020-02-20 15:45:31.093589,41.4
2020-02-20 15:45:32.592603,41.3
2020-02-20 15:45:34.075334,41.2
2020-02-20 15:45:35.596171,41.1
2020-02-20 15:45:37.090967,41.0
2020-02-20 15:45:38.598455,40.9
2020-02-20 15:45:40.101575,40.8
2020-02-20 15:45:41.584190,40.7
2020-02-20 15:45:43.583441,40.6
2020-02-20 15:45:45.088901,40.5
2020-02-20 15:45:47.088371,40.4
2020-02-20 15:45:49.072743,40.3
2020-02-20 15:45:51.147396,40.2
2020-02-20 15:45:53.146409,40.1
2020-02-20 15:45:55.145005,40.0
2020-02-20 15:45:57.637319,39.9
2020-02-20 15:45:59.601719,39.8
2020-02-20 15:46:01.635995,43.4
2020-02-20 15:46:02.053058,43.3
2020-02-20 15:46:03.106799,43.2
2020-02-20 15:46:04.115383,43.1
2020-02-20 15:46:04.590638,46.5
2020-02-20 15:46:05.142829,46.4
2020-02-20 15:46:05.564468,46.3
2020-02-20 15:46:06.163085,46.2
2020-02-20 15:46:07.105585,46.1
2020-02-20 15:46:07.562082,46.0
2020-02-20 15:46:08.164308,45.9
2020-02-20 15:46:08.585721,45.8
2020-02-20 15:46:09.105050,45.7
2020-02-20 15:46:10.160401,45.6
2020-02-20 15:46:10.584559,45.5
2020-02-20 15:46:11.104354,45.4
2020-02-20 15:46:12.160992,45.3
2020-02-20 15:46:12.583444,45.2
2020-02-20 15:46:13.126784,45.1
2020-02-20 15:46:14.153195,45.0
2020-02-20 15:46:14.584899,44.9
2020-02-20 15:46:15.103210,44.8
2020-02-20 15:46:16.157469,44.7
2020-02-20 15:46:16.581100,44.6
2020-02-20 15:46:17.651717,44.5
2020-02-20 15:46:18.092587,44.4
2020-02-20 15:46:19.180076,44.3
2020-02-20 15:46:19.604817,44.2
2020-02-20 15:46:20.607897,44.1
2020-02-20 15:46:21.114720,44.0
2020-02-20 15:46:22.155994,43.9
2020-02-20 15:46:23.171362,43.8
2020-02-20 15:46:23.649782,43.7
2020-02-20 15:46:24.681942,43.6
2020-02-20 15:46:25.662908,43.5
2020-02-20 15:46:26.087344,43.4
2020-02-20 15:46:27.174170,43.3
2020-02-20 15:46:28.142516,43.2
2020-02-20 15:46:29.174852,43.1
2020-02-20 15:46:30.141788,43.0
2020-02-20 15:46:31.174779,42.9
2020-02-20 15:46:31.596206,42.8
2020-02-20 15:46:32.674344,42.7
2020-02-20 15:46:33.658204,42.6
2020-02-20 15:46:35.211944,42.5
2020-02-20 15:46:36.184552,42.4
2020-02-20 15:46:37.168487,42.3
2020-02-20 15:46:38.192059,42.2
2020-02-20 15:46:39.167107,42.1
2020-02-20 15:46:40.678392,42.0
2020-02-20 15:46:41.695403,41.9
2020-02-20 15:46:42.676792,41.8
2020-02-20 15:46:44.176964,41.7
2020-02-20 15:46:45.232045,41.6
2020-02-20 15:46:46.674966,41.5
2020-02-20 15:46:48.186121,41.4
2020-02-20 15:46:49.691572,41.3
2020-02-20 15:46:50.672278,41.2
2020-02-20 15:46:52.179904,41.1
2020-02-20 15:46:53.690468,41.0
2020-02-20 15:46:55.198520,40.9
2020-02-20 15:46:57.195246,40.8
2020-02-20 15:46:58.705915,40.7
2020-02-20 15:47:00.221580,40.6
2020-02-20 15:47:01.684318,44.1
2020-02-20 15:47:02.762492,44.0
2020-02-20 15:47:03.139536,43.9
2020-02-20 15:47:04.215335,43.8
2020-02-20 15:47:04.649421,43.7
2020-02-20 15:47:05.715227,43.6
2020-02-20 15:47:06.703484,43.5
2020-02-20 15:47:07.136453,43.4
2020-02-20 15:47:08.214070,43.3
2020-02-20 15:47:09.235982,43.2
2020-02-20 15:47:10.213458,43.1
2020-02-20 15:47:11.191188,43.0
2020-02-20 15:47:12.214327,42.9
2020-02-20 15:47:12.644401,42.8
2020-02-20 15:47:13.707640,42.7
2020-02-20 15:47:14.701219,42.6
2020-02-20 15:47:15.779096,42.5
2020-02-20 15:47:16.695291,42.4
2020-02-20 15:47:17.712605,42.3
2020-02-20 15:47:19.232969,42.2
2020-02-20 15:47:20.205456,42.1
2020-02-20 15:47:21.232366,42.0
2020-02-20 15:47:22.217156,41.9
2020-02-20 15:47:23.704830,41.8
2020-02-20 15:47:24.749077,41.7
2020-02-20 15:47:26.248098,41.6
2020-02-20 15:47:27.225628,41.5
2020-02-20 15:47:28.720037,41.4
2020-02-20 15:47:30.251901,41.3
2020-02-20 15:47:31.708734,41.2
2020-02-20 15:47:33.223518,41.1
2020-02-20 15:47:34.718268,41.0
2020-02-20 15:47:36.246294,40.9
2020-02-20 15:47:37.765480,40.8
2020-02-20 15:47:39.271452,40.7
2020-02-20 15:47:40.716640,40.6
2020-02-20 15:47:42.716251,40.5
2020-02-20 15:47:44.292378,40.4
2020-02-20 15:47:46.242044,40.3
2020-02-20 15:47:48.241545,40.2
2020-02-20 15:47:50.236790,40.1
2020-02-20 15:47:52.235042,40.0
